"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSG00000214401",129.564503432094,-0.746608214226991,0.194032528999327,-3.84785076026906,0.000119158601744914,0.000290089368333047,"KANSL1-AS1"
"ENSG00000166685",2938.85801102392,0.332597465598058,0.0864394810068552,3.8477494511065,0.000119207873843169,0.000290192268248574,"COG1"
"ENSG00000138080",4206.21513651355,0.663357180234437,0.172421719936095,3.84729476356168,0.000119429249559162,0.000290701966736531,"EMILIN1"
"ENSG00000006062",1126.13521586039,-0.435151236043253,0.11310626294251,-3.84727799082559,0.00011943742318336,0.000290701966736531,"MAP3K14"
"ENSG00000202474",11.353536377017,-0.788553115702407,0.204963999861994,-3.84727618622467,0.000119438302625856,0.000290701966736531,"RNA5SP283"
"ENSG00000264284",0.681110452792812,-1.64917871780579,0.428691229200209,-3.84700830218196,0.000119568919244145,0.000291002780020263,NA
"ENSG00000279212",2.20657691771777,1.03181437519012,0.268266190879341,3.84623336920679,0.000119947524789896,0.00029190519205123,"RP13-16H11.8"
"ENSG00000165821",1485.8267361553,-0.615640254912079,0.160063690440935,-3.84622054643465,0.000119953799050741,0.00029190519205123,"SALL2"
"ENSG00000272426",3.14753566924224,0.929921348317493,0.241791214684985,3.8459683058751,0.00012007728483337,0.000292188529933426,"RP11-108M9.6"
"ENSG00000204475",32.3499845072304,1.04273969208714,0.27113796680121,3.84579003962085,0.000120164628356206,0.000292383893392706,"NCR3"
"ENSG00000198677",6088.30333159289,-0.330369239494446,0.0859249066506555,-3.8448600338622,0.000120621267236532,0.000293477748508898,"TTC37"
"ENSG00000276692",0.803886335205225,-1.71434290221227,0.445889033209469,-3.84477476351591,0.000120663217313585,0.000293562575212979,"RP11-104G3.7"
"ENSG00000210195",15.1093045050649,-1.03662147690713,0.269620400131441,-3.84474422707546,0.000120678243536634,0.000293581892526293,"MT-TT"
"ENSG00000112576",4055.43375412608,-0.306919872004855,0.0798388061249586,-3.84424425791743,0.000120924516983728,0.000294163744855608,"CCND3"
"ENSG00000254099",3.22694486131895,-0.834313467999999,0.21705392632085,-3.84380730697639,0.000121140137038601,0.000294670965095657,"AC005740.5"
"ENSG00000128610",3.65112168594886,2.09479901715841,0.545022279541292,3.84351079908413,0.000121286659737096,0.000295010057706093,"FEZF1"
"ENSG00000260979",3.80276972555793,0.861196276831201,0.224109377670606,3.84274984734008,0.000121663457596832,0.000295909184468518,"RP11-77H9.8"
"ENSG00000203875",4574.07643214185,-0.668830752196855,0.174084096191813,-3.84199801606178,0.000122036822961366,0.000296799857663012,"SNHG5"
"ENSG00000189337",1742.26563784116,-0.470714362972468,0.122519855240971,-3.84194351231211,0.000122063931906502,0.000296848362226248,"KAZN"
"ENSG00000224618",0.719150882737773,-2.26458006334407,0.589477756143636,-3.84167178446046,0.000122199167985578,0.000297159801000323,"AC096921.2"
"ENSG00000156738",436.650216556557,1.42807560039233,0.371783383866283,3.84114961121005,0.000122459444722582,0.000297766253476691,"MS4A1"
"ENSG00000245532",27841.924647695,-0.675935473980096,0.175972825383461,-3.84113554184955,0.000122466464806686,0.000297766253476691,"NEAT1"
"ENSG00000224773",1.71561997405048,1.14354951926624,0.297711883898288,3.84112822199911,0.000122470117288023,0.000297766253476691,"HSPA8P7"
"ENSG00000180096",502.748577652443,0.613841996493743,0.159808497679268,3.84110986216585,0.000122479278985562,0.000297771053833216,"SEPT1"
"ENSG00000243675",3.87520195121528,-1.24610670865256,0.324448722159439,-3.84068921695492,0.000122689361239664,0.000298264302086566,"RP11-379F4.1"
"ENSG00000239857",210.847237533434,0.399246154850595,0.103962527619785,3.84028903482156,0.00012288953893163,0.000298733415357475,"GET4"
"ENSG00000151773",257.05526660924,-0.484584415977669,0.126191915566518,-3.84005911790948,0.000123004686381521,0.000298995784838443,"CCDC122"
"ENSG00000139187",104.782626327327,-0.655508003934044,0.170706187950645,-3.83997798675913,0.000123045342920127,0.00029907706407632,"KLRG1"
"ENSG00000254152",1.15065121028635,-1.332472016752,0.347006646924245,-3.83990343863037,0.000123082711735066,0.000299150343023806,"CTD-3107M8.2"
"ENSG00000265612",1.3208588509705,1.92278824743427,0.500757956495035,3.83975575923441,0.000123156770725598,0.000299312782962487,"MIR4539"
"ENSG00000197471",739.2091711804,0.700159284959076,0.182363354160797,3.83936393460781,0.000123353468510444,0.000299773240285529,"SPN"
"ENSG00000279891",6.62293770570867,-1.46286471471892,0.381084967572331,-3.8386838610769,0.000123695571856545,0.00030058698703834,"FLJ42393"
"ENSG00000257489",47.5929504593098,-0.626337619726554,0.163166600866541,-3.83863864541037,0.000123718348769891,0.000300624703198625,"RP11-175P13.3"
"ENSG00000228794",906.517030176341,-0.38720516718381,0.100885696899162,-3.83805811016829,0.000124011138730426,0.000301318484405697,"LINC01128"
"ENSG00000210194",1.57145684323435,-1.2499906451466,0.325713444237877,-3.83770049182773,0.000124191826690297,0.000301739818190184,"MT-TE"
"ENSG00000187823",0.487352008240055,3.55663971965611,0.926859122167074,3.83730346348687,0.00012439271738806,0.000302196650768995,"ZCCHC16"
"ENSG00000242999",2.34392243060746,1.20465118090147,0.313931973535183,3.83730006006051,0.000124394440796873,0.000302196650768995,"RN7SL239P"
"ENSG00000201643",1.13350558489452,1.70378013334953,0.444026346538343,3.8371149519219,0.000124488208774823,0.000302406712960475,"SNORA14A"
"ENSG00000169347",1687.53280430612,1.57451740230353,0.410346903330431,3.83703980589237,0.000124526293595851,0.000302481492945362,"GP2"
"ENSG00000166741",5566.11603231646,-0.599020386755003,0.156119159195644,-3.83694345935037,0.000124575139134244,0.000302582401027832,"NNMT"
"ENSG00000102763",2583.50913429627,-0.423246905854438,0.110328851673265,-3.83623050032161,0.000124937155111013,0.000303443917003708,"VWA8"
"ENSG00000238087",0.657922203714016,2.87194345295568,0.748718326247035,3.83581295164945,0.000125149632122732,0.000303942157151345,"FMO8P"
"ENSG00000228327",25.7902348229424,-0.674492334289673,0.175859990439553,-3.83539389831543,0.000125363217236048,0.000304443029899734,"RP11-206L10.2"
"ENSG00000259336",2.34109647417495,-1.21305185078223,0.316288274169082,-3.8352729135123,0.000125424945240645,0.000304575082428927,"RP11-323I15.5"
"ENSG00000232192",3.25209769318962,2.06843472421767,0.539321052899072,3.83525677905392,0.000125433179413886,0.000304577225595904,"RP11-62I21.1"
"ENSG00000231628",20.3715421018334,-0.586781258740294,0.153000292004657,-3.83516430623827,0.000125480382472637,0.000304673987331733,"RP3-355L5.4"
"ENSG00000258918",0.673425510164362,-2.03072611603689,0.529512573936073,-3.83508572977165,0.00012552050525155,0.000304753547384653,"RP11-219E7.4"
"ENSG00000273637",2.58974417873499,0.843238008371858,0.219924893260059,3.83420901505104,0.000125968994980008,0.000305824521653779,"RP5-864K19.7"
"ENSG00000112818",6.80961644207222,1.14086399490227,0.297578082460951,3.83383072257003,0.000126162979330167,0.000306277524531163,"MEP1A"
"ENSG00000255010",2.88056744360602,1.04752119141907,0.273266103767149,3.83333745743917,0.000126416343382865,0.000306874618055433,"RP11-113K21.3"
"ENSG00000101413",2998.12754225123,0.318892688058968,0.0831902933554827,3.83329202478346,0.000126439703825601,0.000306913342482696,"RPRD1B"
"ENSG00000223343",12.3212914170455,0.637374238927755,0.166287418680133,3.83296730436229,0.000126606786215478,0.000307300905320009,"RP13-131K19.2"
"ENSG00000217404",1.60013753269807,-1.29682140463606,0.338385278369513,-3.83238127522779,0.000126908849794666,0.000308016030872468,"RPS4XP9"
"ENSG00000260326",1.66592695518555,1.02693404448834,0.267984785601826,3.83206099623194,0.000127074221722653,0.000308399332550497,"PHBP21"
"ENSG00000101132",1252.18136439956,0.457212960101132,0.119319478658766,3.83183839923308,0.000127189276422736,0.000308660480447163,"PFDN4"
"ENSG00000114487",1.29558613380026,-1.66254238222473,0.433903372455481,-3.83159589845158,0.000127314730621082,0.000308946833575318,"MORC1"
"ENSG00000251111",1.20144238810263,1.55435049993802,0.40575140449504,3.83079511917504,0.000127729830900268,0.000309935978341227,"FCF1P8"
"ENSG00000155034",425.100168354621,0.506223373405318,0.132156236345642,3.83049175281702,0.000127887419933581,0.000310300193724641,"FBXL18"
"ENSG00000259453",2.47926334637933,-1.27894893726353,0.333895240433096,-3.83038984204927,0.000127940400394592,0.000310410563852655,"RP11-815J21.1"
"ENSG00000249855",162.713841260548,-0.526399437536284,0.13743057235034,-3.83029356957329,0.000127990468671021,0.000310513855890402,"EEF1A1P19"
"ENSG00000231063",1.68032054733306,-1.44607745208161,0.377546363780086,-3.83019833008886,0.000128040017891153,0.000310615876638392,"AC006994.1"
"ENSG00000099840",96.4256773379099,-0.66268039628397,0.173019144254731,-3.83009868149807,0.000128091880342562,0.000310723496843628,"IZUMO4"
"ENSG00000080603",12957.4621848849,0.269462534642873,0.070354701041732,3.83005727624423,0.000128113435670934,0.000310757590154964,"SRCAP"
"ENSG00000221963",7606.75168304373,-0.627371545099747,0.163803454732503,-3.83002633323129,0.000128129546651054,0.000310778474196661,"APOL6"
"ENSG00000155621",530.20043527701,-0.260984406204397,0.0681469540502054,-3.82972958721125,0.000128284149258683,0.000311135247850793,"C9orf85"
"ENSG00000262420",11.026164769074,0.673406269289568,0.175870115722797,3.82899770391336,0.000128666207223887,0.000312043608574936,"RP11-490O6.2"
"ENSG00000235532",9.63606402834046,1.41147786163774,0.36864897683552,3.82878551231541,0.000128777175916062,0.000312294450843038,"LINC00402"
"ENSG00000234493",12.9127801151034,2.27008265205896,0.592903420132594,3.82875621049933,0.000128792506814053,0.000312313348393692,"RHOXF1P1"
"ENSG00000262873",7.15953882131313,-0.843373692866391,0.220283452020039,-3.82858396821233,0.00012888265986099,0.000312513671897509,"CTD-2561B21.11"
"ENSG00000214711",29.4227420834961,0.926607468149842,0.242036938970207,3.82837211581121,0.000128993626732716,0.000312764438200763,"CAPN14"
"ENSG00000267226",9.34132832569468,0.677552053001182,0.176996082101387,3.82806243481179,0.000129155997589929,0.00031313980455002,"RP11-126O1.5"
"ENSG00000255556",1.39155270104514,-1.83669459304057,0.479827875014383,-3.8278197009407,0.000129283401599221,0.000313430354512009,"RP11-351I21.6"
"ENSG00000231550",5.29850331393052,1.09987918636875,0.287340733897816,3.82778721084455,0.000129300463698507,0.000313453376888774,"PTCHD3P2"
"ENSG00000168256",2933.18804282405,0.286995820072791,0.0749834005183582,3.82745805189944,0.000129473440455669,0.000313854346619764,"NKIRAS2"
"ENSG00000280213",49.0878936075351,0.759469070041744,0.198433834128407,3.82731641192947,0.000129547940956017,0.000314016568792873,"UCKL1-AS1"
"ENSG00000269570",7.59783504985003,-0.779487032229581,0.20367493947018,-3.8271131159153,0.000129654942219224,0.000314257547308398,"CMB9-55A18.1"
"ENSG00000254429",6.6446717190364,-0.818430279296243,0.213852201398506,-3.82708372391794,0.00012967041906688,0.000314276673800212,"CTD-2562J17.7"
"ENSG00000239969",15.0973451465426,-0.585277006027064,0.152943653549004,-3.82674921414465,0.000129846683487279,0.000314685469252878,"RP11-163E9.2"
"ENSG00000183484",347.713790164197,0.617506861393769,0.161367326464499,3.82671557447922,0.000129864421845177,0.000314710048961494,"GPR132"
"ENSG00000166326",8568.74696883591,-0.324848558498212,0.0849107971310155,-3.82576267652955,0.000130367839087729,0.000315911538480704,"TRIM44"
"ENSG00000119509",735.37253098827,-0.323357494854195,0.0845235543564601,-3.82564951647092,0.000130427743707675,0.000316029751812175,"INVS"
"ENSG00000230733",759.298501559162,0.565524577459308,0.147824762661361,3.82564170764015,0.000130431878499551,0.000316029751812175,"AC092171.4"
"ENSG00000277453",2.09176299810786,1.06960842747408,0.279648468212813,3.82483206258832,0.000130861258208147,0.000317051574711317,"CTC-492K19.7"
"ENSG00000261330",0.90709770187227,1.31288899353635,0.343267414552823,3.82468285038549,0.000130940535252746,0.000317225096516067,"RP11-281J9.1"
"ENSG00000233333",0.296013846291191,-2.54064044206621,0.664289965862282,-3.82459554205117,0.00013098694350835,0.000317316542938102,"RNFT1P2"
"ENSG00000255893",20.3424907231715,-0.928601652375131,0.242798142175419,-3.82458302215601,0.000130993599658952,0.000317316542938102,"RP11-685N10.1"
"ENSG00000144820",4.18168106355405,2.11382492713505,0.552699563076301,3.82454604336866,0.000131013261139668,0.000317345615587958,"ADGRG7"
"ENSG00000231787",1.04711921366445,1.64904029861923,0.431177920474619,3.82450079262883,0.000131037324569648,0.000317385346794534,"RP11-370B6.1"
"ENSG00000155961",214.463856020617,1.0035263050632,0.2623956539973,3.82447761529436,0.000131049651421124,0.000317396647864911,"RAB39B"
"ENSG00000247679",156.68129610506,-0.445992823981048,0.116621679205319,-3.82427029879971,0.0001311599611862,0.000317645244165795,"RP11-1277A3.1"
"ENSG00000231752",58.6061166743537,0.84760295465932,0.221645215027356,3.8241428065781,0.000131227841184307,0.000317791060338196,"EMBP1"
"ENSG00000251578",2.49786404969017,1.44875753356036,0.378847111132659,3.8241218976936,0.000131238976748499,0.000317799450972605,"TRBV21-1"
"ENSG00000104154",786.655625224983,-0.442688276894159,0.115765615243938,-3.82400487365214,0.000131301317351157,0.000317931828045495,"SLC30A4"
"ENSG00000080822",3415.33248368874,-0.275234826523676,0.0719812433940683,-3.8237020304981,0.000131462776376105,0.000318304180074925,"CLDND1"
"ENSG00000219930",1.04165688352636,1.19576454688339,0.312735564576147,3.82356432183854,0.000131536256790141,0.000318463482866733,"GAPDHP67"
"ENSG00000240298",0.46673198098124,-1.78914782237116,0.468011062622793,-3.8228750669793,0.000131904620532366,0.000319336669704665,"RPL36AP40"
"ENSG00000254373",1.9969933141494,0.946098031410016,0.247514166584387,3.82239951945318,0.000132159337486179,0.000319934635506157,"RP11-34P1.2"
"ENSG00000156009",10.7905055625909,1.23454655430477,0.32298128640751,3.82234700974943,0.000132187491592783,0.000319984094460356,"MAGEA8"
"ENSG00000101160",15016.890348175,0.443205440601129,0.115953190261819,3.82227896964614,0.000132223981033339,0.000320053723662727,"CTSZ"
"ENSG00000026036",126.101910996947,0.582623275179873,0.152435851655858,3.8220882348282,0.000132326321409395,0.000320282730384484,"RTEL1-TNFRSF6B"
"ENSG00000241527",3.53806790374251,1.1338504526395,0.296681604179509,3.82177538703565,0.000132494344159012,0.00032067067873045,"CA15P1"
"ENSG00000130957",8.75412511260286,1.07158434743068,0.280409573873347,3.82149700749761,0.000132644023875144,0.000321014189447235,"FBP2"
"ENSG00000218792",0.599538020057287,-1.38179278307388,0.361600076665034,-3.82132878902539,0.000132734549163168,0.000321214507700353,"HSPD1P16"
"ENSG00000116918",3188.34596508725,0.310934299092237,0.0813689279031924,3.82129035130175,0.000132755242254147,0.000321245820138387,"TSNAX"
"ENSG00000280333",2.16236726095127,-0.985657105527207,0.257948910313531,-3.82113304657563,0.000132839959515183,0.000321432047816495,"RP11-667K14.14"
"ENSG00000121486",2122.31467393171,0.344084483310868,0.0900529730976186,3.82091197519793,0.000132959104732781,0.000321701553996328,"TRMT1L"
"ENSG00000147647",12.7485272714492,-0.99971996543857,0.26164879216227,-3.82084685802241,0.000132994218473168,0.000321767721989216,"DPYS"
"ENSG00000175206",4.74925040785646,-0.780217727408215,0.20420820860944,-3.82069718314031,0.000133074962178901,0.000321944273464051,"NPPA"
"ENSG00000188185",276.986519740736,0.454512878029535,0.118961380351123,3.8206758923611,0.000133086451467729,0.000321953268965784,"LINC00265"
"ENSG00000124374",798.514556441495,-0.608095098806135,0.15916723171195,-3.82047920458041,0.000133192635649292,0.000322191329184923,"PAIP2B"
"ENSG00000229348",7.54231404684964,0.715894661237488,0.187408499958133,3.819969005661,0.000133468444665196,0.000322839658014892,"HYI-AS1"
"ENSG00000164933",2146.90158038427,0.364096662286714,0.0953399345024606,3.81893132386531,0.000134031067350186,0.000324181628835203,"SLC25A32"
"ENSG00000270751",1.13706348291893,-1.22645487288074,0.321178167588941,-3.81861221168187,0.00013420453615606,0.000324577712031994,"DEAR"
"ENSG00000196189",2428.29687718346,0.503560895455504,0.131870573883424,3.81859940869494,0.000134211500248234,0.000324577712031994,"SEMA4A"
"ENSG00000276993",0.558592939995195,-1.68423636062079,0.441062734556639,-3.81858685548168,0.000134218328808403,0.000324577712031994,"RP11-321M21.4"
"ENSG00000256913",5.948836045943,0.853468534018367,0.223515079966732,3.81839352470266,0.000134323536128905,0.000324813173514302,"RP1-102E24.6"
"ENSG00000132680",3152.11496907895,0.341421237948886,0.0894219581523232,3.81809171934372,0.000134487928803023,0.000325191717655494,"KIAA0907"
"ENSG00000211745",17.6708305795308,1.18964977827929,0.311587797055305,3.81802429210068,0.000134524682161076,0.000325261603847878,"TRBV4-2"
"ENSG00000055118",301.918777634551,1.16563904579408,0.305318552928507,3.81777993709745,0.00013465795491118,0.000325564838466982,"KCNH2"
"ENSG00000214688",5.47579836912577,-0.934186070580962,0.244718697288798,-3.81738739593939,0.000134872309774417,0.000326051120867141,"C10orf105"
"ENSG00000249624",2.86392837896512,-0.978276351799336,0.256268864295659,-3.81738278853374,0.000134874827647141,0.000326051120867141,"AP000295.9"
"ENSG00000252461",1.7352492192925,1.48587502505382,0.389262023173576,3.81715897415262,0.000134997191929478,0.000326327887370224,"SNORA43"
